time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,GWS_noah_cm,GWS_clsm_cm,GWS_vic_cm,GWS_output_ensemble_cm
2008-08-16 12:00:00,23.25,87.25,34.81252337152121,3.9372234031513393,1.0547837018250346,17.734848262190496,24.528770751280152,16.53625852482052,19.59995917943039
2008-08-16 12:00:00,26.75,88.75,34.80514969747469,3.135897116180024,1.2500309329684212,20.20397998104473,,,20.20397998104473
2008-08-16 12:00:00,23.25,88.25,34.81252337152121,3.9372234031513393,1.141514266533414,17.56047746746237,26.43464028350717,9.472309975882911,17.822475908950818
2008-08-16 12:00:00,22.25,88.25,33.35983385906244,3.547331979995331,1.3317331549608438,19.30474646841112,27.887962553774937,9.65389480776026,18.948867943315438
2008-08-16 12:00:00,24.25,88.25,34.81252337152121,3.9372234031513393,1.0904283439857283,18.69222471319664,26.43464028350717,9.472309975882911,18.19972499086224
2008-08-16 12:00:00,22.75,88.25,34.81252337152121,3.9372234031513393,0.8263106409296362,18.02896354866443,29.340652066233705,11.106584320219028,19.492066645039056
2008-08-16 12:00:00,23.75,87.75,34.81252337152121,3.9372234031513393,1.0547837018250346,18.17188630528598,24.528770751280152,16.53625852482052,19.745638527128886
2008-08-16 12:00:00,23.25,86.25,34.81252337152121,3.9372234031513393,0.9672265741072044,20.72966005209592,27.337991246432253,17.895112108692718,21.987587802406964
2008-08-16 12:00:00,25.25,88.75,34.81252337152121,3.9372234031513393,1.0277413318537854,,25.85777989432489,7.169846405657786,16.513813149991336
2008-08-16 12:00:00,22.75,87.25,34.81252337152121,3.9372234031513393,0.9523005579861872,18.09417861124544,27.16865803213299,15.690973354839777,20.317936666072736
2008-08-16 12:00:00,26.75,88.25,33.27507392001606,2.807602812933993,0.930137897705321,18.63493273197443,,,18.63493273197443
2008-08-16 12:00:00,22.25,88.75,33.35983385906244,3.547331979995331,1.3317331549608438,17.901723960799313,27.887962553774937,9.65389480776026,18.481193774111503
2008-08-16 12:00:00,25.25,88.25,34.81252337152121,3.9372234031513393,1.0277413318537854,21.33311766909219,25.85777989432489,7.169846405657786,18.120247989691624
2008-08-16 12:00:00,22.75,87.75,34.81252337152121,3.9372234031513393,0.9523005579861872,16.254687211244228,27.16865803213299,15.690973354839777,19.70477286607233
2008-08-16 12:00:00,26.25,89.25,34.80514969747469,3.135897116180024,1.2809619118947355,21.95779541823782,25.54304424091137,11.532795601593278,19.67787842024749
2008-08-16 12:00:00,23.75,88.25,34.81252337152121,3.9372234031513393,1.141514266533414,18.69222471319664,26.43464028350717,9.472309975882911,18.19972499086224
2008-08-16 12:00:00,22.75,86.75,34.81252337152121,3.9372234031513393,1.0119802160227347,19.06120223016734,,,19.06120223016734
2008-08-16 12:00:00,23.75,87.25,34.81252337152121,3.9372234031513393,1.0547837018250346,19.89133652378856,24.528770751280152,16.53625852482052,20.31878859996308
2008-08-16 12:00:00,22.25,87.75,33.35983385906244,3.547331979995331,1.50542489463114,15.805480798407398,25.71596851967422,14.238283842381009,18.58657772015421
2008-08-16 12:00:00,24.25,87.75,34.81252337152121,3.9372234031513393,0.955445765724529,18.17188630528598,24.528770751280152,16.53625852482052,19.745638527128886
2008-08-16 12:00:00,23.25,86.75,34.81252337152121,3.9372234031513393,0.9672265741072044,20.64940427125505,27.337991246432253,17.895112108692718,21.960835875460006
2008-08-16 12:00:00,25.75,88.25,33.27507392001606,2.807602812933993,0.935049981980547,18.7925307388874,24.320330442819746,5.63239695415264,16.24841937861993
2008-08-16 12:00:00,22.25,87.25,33.35983385906244,3.547331979995331,1.50542489463114,16.756772015629252,25.71596851967422,14.238283842381009,18.903674792561493
2008-08-16 12:00:00,21.75,87.75,33.35983385906244,3.547331979995331,0.4385385837881416,19.89438673677718,25.71596851967422,14.238283842381009,19.94954636627747
2008-09-16 00:00:00,26.75,88.75,32.5794971292048,3.117984057487694,1.2500309329684212,25.005182737624843,,,25.005182737624843
2008-09-16 00:00:00,26.25,89.25,32.5794971292048,3.117984057487694,1.2809619118947355,25.85803133385293,26.123797213641488,15.849564903323408,22.61046448360594
2008-09-16 00:00:00,22.25,88.25,31.589955471611272,3.519572575990378,1.3317331549608438,21.191949940809945,27.17750837732377,8.367633947309091,18.91236408848093
2008-09-16 00:00:00,23.25,86.75,32.7013715397119,3.866558991628706,0.9672265741072044,26.39184090815324,27.475937622022943,24.78682374668341,26.2182007589532
2008-09-16 00:00:00,23.75,87.75,32.7013715397119,3.866558991628706,1.0547837018250346,20.673359333226685,23.08187695747084,20.047476599011205,21.267570963236242
2008-09-16 00:00:00,22.25,87.75,31.589955471611272,3.519572575990378,1.50542489463114,19.806295283931235,25.10083749522305,19.580037030929844,21.49572327002804
2008-09-16 00:00:00,25.75,88.25,25.877226529574656,2.7658821520978667,0.935049981980547,17.117540439075995,18.555280635378345,5.376848273311229,13.683223115921857
2008-09-16 00:00:00,23.25,88.25,32.7013715397119,3.866558991628706,1.141514266533414,18.75176586675308,23.196549662697866,5.935762281073615,15.961359270174853
2008-09-16 00:00:00,24.25,88.25,32.7013715397119,3.866558991628706,1.0904283439857283,19.235245760187325,23.196549662697866,5.935762281073615,16.122519234652934
2008-09-16 00:00:00,22.75,88.25,32.7013715397119,3.866558991628706,0.8263106409296362,19.764421980730127,28.2889244454244,9.47905001540972,19.177465480521416
2008-09-16 00:00:00,21.75,88.25,31.589955471611272,3.519572575990378,0.0815523886479138,20.88238085523748,27.17750837732377,8.367633947309091,18.80917439329011
2008-09-16 00:00:00,21.75,87.75,31.589955471611272,3.519572575990378,0.4385385837881416,23.02548890299269,25.10083749522305,19.580037030929844,22.568787809715193
2008-09-16 00:00:00,23.25,87.75,32.7013715397119,3.866558991628706,1.0547837018250346,19.14781262259963,23.08187695747084,20.047476599011205,20.759055393027225
2008-09-16 00:00:00,22.25,87.25,31.589955471611272,3.519572575990378,1.50542489463114,23.009964873453075,25.10083749522305,19.580037030929844,22.563613133201994
2008-09-16 00:00:00,22.25,88.75,31.589955471611272,3.519572575990378,1.3317331549608438,19.31609837684814,27.17750837732377,8.367633947309091,18.287080233826998
2008-09-16 00:00:00,22.75,87.25,32.7013715397119,3.866558991628706,0.9523005579861872,22.91087514313613,26.21225356332368,20.691453099030472,23.271527268496758
2008-09-16 00:00:00,23.75,88.25,32.7013715397119,3.866558991628706,1.141514266533414,19.235245760187325,23.196549662697866,5.935762281073615,16.122519234652934
2008-09-16 00:00:00,26.75,89.25,32.5794971292048,3.117984057487694,1.2809619118947355,24.8584046221997,26.123797213641488,15.849564903323408,22.27725557972153
2008-09-16 00:00:00,26.75,88.25,25.877226529574656,2.7658821520978667,0.930137897705321,18.05037382268553,,,18.05037382268553
2008-09-16 00:00:00,22.75,87.75,32.7013715397119,3.866558991628706,0.9523005579861872,19.67288072338492,26.21225356332368,20.691453099030472,22.19219579524636
2008-09-16 00:00:00,26.25,88.25,25.877226529574656,2.7658821520978667,0.930137897705321,17.447789346388262,,,17.447789346388262
2008-09-16 00:00:00,22.75,86.75,32.7013715397119,3.866558991628706,1.0119802160227347,25.63824028722553,,,25.63824028722553
2008-09-16 00:00:00,25.25,88.75,32.7013715397119,3.866558991628706,1.0277413318537854,,25.37942564551559,12.200993283448472,18.790209464482032
2008-09-16 00:00:00,23.25,87.25,32.7013715397119,3.866558991628706,1.0547837018250346,21.811076574281174,23.08187695747084,20.047476599011205,21.646810043587738
2008-09-16 00:00:00,23.75,87.25,32.7013715397119,3.866558991628706,1.0547837018250346,23.89587369606592,23.08187695747084,20.047476599011205,22.341742417515988
2008-09-16 00:00:00,25.25,88.25,32.7013715397119,3.866558991628706,1.0277413318537854,24.530447006264545,25.37942564551559,12.200993283448472,20.703621978409533
2008-09-16 00:00:00,23.25,86.25,32.7013715397119,3.866558991628706,0.9672265741072044,28.40366020561328,27.475937622022943,24.78682374668341,26.888807191439877
2008-09-16 00:00:00,22.75,88.75,32.7013715397119,3.866558991628706,0.8263106409296362,20.03898554179114,28.2889244454244,9.47905001540972,19.26898666754175
2008-09-16 00:00:00,24.25,87.75,32.7013715397119,3.866558991628706,0.955445765724529,20.673359333226685,23.08187695747084,20.047476599011205,21.267570963236242
2008-10-16 12:00:00,23.75,88.25,18.218249010539274,3.875308578426469,1.141514266533414,11.6539330482147,11.229717992162636,1.0881742502769818,7.990608430218106
2008-10-16 12:00:00,23.75,87.75,18.218249010539274,3.875308578426469,1.0547837018250346,13.427889228779057,11.461112664897616,16.624955937838582,13.837985943838419
2008-10-16 12:00:00,25.25,88.75,18.218249010539274,3.875308578426469,1.0277413318537854,,14.21380596872296,10.27896741376584,12.2463866912444
2008-10-16 12:00:00,22.75,87.25,18.218249010539274,3.875308578426469,0.9523005579861872,14.639423911780163,13.520761709907053,15.468490737027848,14.542892119571688
2008-10-16 12:00:00,22.25,87.25,19.62811484203364,3.478547926003186,1.50542489463114,16.115569062075423,14.930627541401416,16.87835656852221,15.974851057333018
2008-10-16 12:00:00,22.25,88.75,19.62811484203364,3.478547926003186,1.3317331549608438,13.03004740377551,17.783273607246134,3.671394584061469,11.494905198361037
2008-10-16 12:00:00,21.75,87.75,19.62811484203364,3.478547926003186,0.4385385837881416,15.847113107858386,14.930627541401416,16.87835656852221,15.88536573926067
2008-10-16 12:00:00,22.75,88.75,18.218249010539274,3.875308578426469,0.8263106409296362,11.910941801201504,16.37340777575177,2.261528752567104,10.18195944317346
2008-10-16 12:00:00,26.25,88.25,15.11855539744993,2.7781743466608333,0.930137897705321,12.11081908303024,,,12.11081908303024
2008-10-16 12:00:00,26.75,88.25,15.11855539744993,2.7781743466608333,0.930137897705321,12.676930327158358,,,12.676930327158358
2008-10-16 12:00:00,23.25,86.25,18.218249010539274,3.875308578426469,0.9672265741072044,20.879106377247325,14.882360726785716,20.660468341293488,18.807311815108843
2008-10-16 12:00:00,26.75,89.25,13.715922235413064,3.043878912575804,1.2809619118947355,12.698218803491285,10.808011987799746,8.51984558989167,10.675358793727568
2008-10-16 12:00:00,21.75,88.25,19.62811484203364,3.478547926003186,0.0815523886479138,14.03070550008986,17.783273607246134,3.671394584061469,11.828457897132488
2008-10-16 12:00:00,23.25,87.75,18.218249010539274,3.875308578426469,1.0547837018250346,12.340495622135336,11.461112664897616,16.624955937838582,13.475521408290511
2008-10-16 12:00:00,25.25,88.25,18.218249010539274,3.875308578426469,1.0277413318537854,17.337114469254704,14.21380596872296,10.27896741376584,13.943295950581168
2008-10-16 12:00:00,26.25,89.25,13.715922235413064,3.043878912575804,1.2809619118947355,13.665485921826113,10.808011987799746,8.51984558989167,10.997781166505844
2008-10-16 12:00:00,22.75,88.25,18.218249010539274,3.875308578426469,0.8263106409296362,11.922665023640825,16.37340777575177,2.261528752567104,10.185867183986566
2008-10-16 12:00:00,22.75,86.75,18.218249010539274,3.875308578426469,1.0119802160227347,17.50674873280208,,,17.50674873280208
2008-10-16 12:00:00,23.25,88.25,18.218249010539274,3.875308578426469,1.141514266533414,11.62579768121378,11.229717992162636,1.0881742502769818,7.981229974551133
2008-10-16 12:00:00,22.25,88.25,19.62811484203364,3.478547926003186,1.3317331549608438,14.571673222373558,17.783273607246134,3.671394584061469,12.008780471227054
2008-10-16 12:00:00,23.75,87.25,18.218249010539274,3.875308578426469,1.0547837018250346,16.472436009884394,11.461112664897616,16.624955937838582,14.852834870873531
2008-10-16 12:00:00,23.25,86.75,18.218249010539274,3.875308578426469,0.9672265741072044,18.62901989680645,14.882360726785716,20.660468341293488,18.057282988295217
2008-10-16 12:00:00,22.25,87.75,19.62811484203364,3.478547926003186,1.50542489463114,13.62420337478667,14.930627541401416,16.87835656852221,15.144395828236767
2008-10-16 12:00:00,24.25,87.75,18.218249010539274,3.875308578426469,0.955445765724529,13.427889228779057,11.461112664897616,16.624955937838582,13.837985943838419
2008-10-16 12:00:00,25.75,88.25,15.11855539744993,2.7781743466608333,0.935049981980547,13.483994274554563,11.114112355633612,7.179273800676496,10.592460143621558
2008-10-16 12:00:00,26.75,88.75,13.715922235413064,3.043878912575804,1.2500309329684212,12.187266975983102,,,12.187266975983102
2008-10-16 12:00:00,22.75,87.75,18.218249010539274,3.875308578426469,0.9523005579861872,12.06689264714557,13.520761709907053,15.468490737027848,13.685381698026823
2008-10-16 12:00:00,23.25,87.25,18.218249010539274,3.875308578426469,1.0547837018250346,14.707650885683558,11.461112664897616,16.624955937838582,14.264573162806585
2008-10-16 12:00:00,24.25,88.25,18.218249010539274,3.875308578426469,1.0904283439857283,11.6539330482147,11.229717992162636,1.0881742502769818,7.990608430218106
2008-11-16 00:00:00,23.25,86.75,-0.7235030487519221,4.2364837382783,0.9672265741072044,4.25763334793192,-2.9186817673321777,7.796133787465866,3.0450284560218694
2008-11-16 00:00:00,22.75,88.75,-0.7235030487519221,4.2364837382783,0.8263106409296362,-0.5995022138017445,-0.1128550964196255,-5.8346787093481005,-2.1823453398564903
2008-11-16 00:00:00,22.25,87.75,4.556637667274723,3.816458562448517,1.50542489463114,5.195445644920483,1.3783349425296607,11.78376914559329,6.119183244347812
2008-11-16 00:00:00,24.25,87.75,-0.7235030487519221,4.2364837382783,0.955445765724529,0.2614026429757593,-5.781273173992979,6.324606878547384,0.2682454491767216
2008-11-16 00:00:00,26.25,88.25,3.950128260287273,3.0241715664647355,0.930137897705321,6.365473944120229,,,6.365473944120229
2008-11-16 00:00:00,26.25,89.25,-8.218692291000679,3.3821937314494024,1.2809619118947355,-3.291469262752873,-8.45437926462449,-2.11426118573808,-4.620036571038481
2008-11-16 00:00:00,25.75,88.25,3.950128260287273,3.0241715664647355,0.935049981980547,7.521746004461836,1.8448789110909551,7.65889416042384,5.675173025325544
2008-11-16 00:00:00,21.75,88.25,4.556637667274723,3.816458562448517,0.0815523886479138,5.5161851059009255,5.16728561960702,-0.554537993321456,3.3763109107288294
2008-11-16 00:00:00,22.25,87.25,4.556637667274723,3.816458562448517,1.50542489463114,7.211131521792328,1.3783349425296607,11.78376914559329,6.791078536638426
2008-11-16 00:00:00,22.75,87.75,-0.7235030487519221,4.2364837382783,0.9523005579861872,-0.2491589315676155,-3.901805773496984,6.503628429566646,0.7842212415006822
2008-11-16 00:00:00,22.75,86.75,-0.7235030487519221,4.2364837382783,1.0119802160227347,3.814179675594214,,,3.814179675594214
2008-11-16 00:00:00,23.75,88.25,-0.7235030487519221,4.2364837382783,1.141514266533414,-1.1973596204515091,-5.755069461385961,-6.896256049200215,-4.616228377012562
2008-11-16 00:00:00,25.25,88.25,-0.7235030487519221,4.2364837382783,1.0277413318537854,3.0934758989867928,-2.82875239794824,2.985262851384645,1.083328784141066
2008-11-16 00:00:00,23.25,87.75,-0.7235030487519221,4.2364837382783,1.0547837018250346,-0.1576865695819644,-5.781273173992979,6.324606878547384,0.12854904499081363
2008-11-16 00:00:00,21.75,87.75,4.556637667274723,3.816458562448517,0.4385385837881416,6.262355059623876,1.3783349425296607,11.78376914559329,6.474819715915609
2008-11-16 00:00:00,23.25,87.25,-0.7235030487519221,4.2364837382783,1.0547837018250346,1.646347064497201,-5.781273173992979,6.324606878547384,0.7298935896838689
2008-11-16 00:00:00,23.75,87.25,-0.7235030487519221,4.2364837382783,1.0547837018250346,2.5920940242939263,-5.781273173992979,6.324606878547384,1.0451425762827773
2008-11-16 00:00:00,22.25,88.75,4.556637667274723,3.816458562448517,1.3317331549608438,4.977726758447069,5.16728561960702,-0.554537993321456,3.196824794910878
2008-11-16 00:00:00,23.25,86.25,-0.7235030487519221,4.2364837382783,0.9672265741072044,5.888218009622797,-2.9186817673321777,7.796133787465866,3.5885566765854953
2008-11-16 00:00:00,25.25,88.75,-0.7235030487519221,4.2364837382783,1.0277413318537854,,-2.82875239794824,2.985262851384645,0.07825522671820262
2008-11-16 00:00:00,22.25,88.25,4.556637667274723,3.816458562448517,1.3317331549608438,5.706266267179858,5.16728561960702,-0.554537993321456,3.439671297821807
2008-11-16 00:00:00,26.75,88.25,3.950128260287273,3.0241715664647355,0.930137897705321,7.239364070539995,,,7.239364070539995
2008-11-16 00:00:00,23.25,88.25,-0.7235030487519221,4.2364837382783,1.141514266533414,-0.9574618119481948,-5.755069461385961,-6.896256049200215,-4.53626244084479
2008-11-16 00:00:00,22.75,87.25,-0.7235030487519221,4.2364837382783,0.9523005579861872,1.5969921645521454,-3.901805773496984,6.503628429566646,1.3996049402072692
2008-11-16 00:00:00,22.75,88.25,-0.7235030487519221,4.2364837382783,0.8263106409296362,-0.4985973855159388,-0.1128550964196255,-5.8346787093481005,-2.148710397094555
2008-11-16 00:00:00,23.75,87.75,-0.7235030487519221,4.2364837382783,1.0547837018250346,0.2614026429757593,-5.781273173992979,6.324606878547384,0.2682454491767216
2008-11-16 00:00:00,26.75,89.25,-8.218692291000679,3.3821937314494024,1.2809619118947355,-3.7522920056509417,-8.45437926462449,-2.11426118573808,-4.773644152004504
2008-11-16 00:00:00,26.75,88.75,-8.218692291000679,3.3821937314494024,1.2500309329684212,-4.222014747070411,,,-4.222014747070411
2008-11-16 00:00:00,24.25,88.25,-0.7235030487519221,4.2364837382783,1.0904283439857283,-1.1973596204515091,-5.755069461385961,-6.896256049200215,-4.616228377012562
2008-12-16 12:00:00,22.25,87.25,-6.050508968376866,3.84972819316074,1.50542489463114,0.2192444073100912,-7.045421952695088,6.131565020497705,-0.23153750829576403
